country,isoCode,continent,continentCode,year,halfDecade,pandemicPeriod,vehicleType,powertrain,evSales,evSalesShare,evStock,evStockShare,evElectricityDemand,evChargingPoints,chargingPointsPerEv,population,GDP
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,Buses,PHEV,1100.0,0.0,36000.0,0.0,0.0,0.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,Cars,BEV,4400000.0,0.0,11000000.0,0.0,0.0,0.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,Cars,EV,0.0,29.0,0.0,5.09999990463257,23000.0,0.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,Cars,FCEV,240.0,0.0,240.0,0.0,0.0,0.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,Cars,PHEV,1500000.0,0.0,3100000.0,0.0,0.0,0.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,760000.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,1000000.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,Trucks,BEV,34000.0,0.0,260000.0,0.0,0.0,0.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,Trucks,EV,0.0,3.09999990463257,0.0,0.889999985694885,4900.0,0.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,Trucks,FCEV,2700.0,0.0,7000.0,0.0,0.0,0.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,Trucks,PHEV,260.0,0.0,840.0,0.0,0.0,0.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,Vans,BEV,170000.0,0.0,460000.0,0.0,0.0,0.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,Vans,EV,0.0,11.0,0.0,2.59999990463257,940.0,0.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,Vans,FCEV,810.0,0.0,810.0,0.0,0.0,0.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2022,2020-2023,Post-Pandemic,Vans,PHEV,1500.0,0.0,1700.0,0.0,0.0,0.0,0.11397494752943112,1412175000.0,18316765021690.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Buses,BEV,29000.0,0.0,600000.0,0.0,0.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Buses,EV,0.0,50.0,0.0,25.0,9700.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Buses,FCEV,1200.0,0.0,6600.0,0.0,0.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Buses,PHEV,1300.0,0.0,37000.0,0.0,0.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Cars,BEV,5400000.0,0.0,16000000.0,0.0,0.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Cars,EV,0.0,38.0,0.0,7.59999990463257,38000.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Cars,FCEV,520.0,0.0,760.0,0.0,0.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Cars,PHEV,2700000.0,0.0,5800000.0,0.0,0.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,1200000.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,1500000.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Trucks,BEV,38000.0,0.0,300000.0,0.0,0.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Trucks,EV,0.0,2.79999995231628,0.0,1.0,5200.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Trucks,FCEV,3400.0,0.0,10000.0,0.0,0.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Trucks,PHEV,320.0,0.0,1200.0,0.0,0.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Vans,BEV,240000.0,0.0,680000.0,0.0,0.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Vans,EV,0.0,12.0,0.0,3.59999990463257,1200.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Vans,FCEV,1900.0,0.0,2700.0,0.0,0.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
China,CHN,Asia,AS,2023,2020-2023,Post-Pandemic,Vans,PHEV,0.0,0.0,1700.0,0.0,0.0,0.0,0.11518790987697931,1410710000.0,18270356654533.2
Colombia,COL,South America,SA,2015,2015-2019,Pre-Pandemic,Cars,BEV,39.0,0.0,0.0,0.0,0.0,0.0,0.0,46969940.0,293492370193.166
Colombia,COL,South America,SA,2015,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.017000000923872,0.0,0.0,0.0,0.0,0.0,46969940.0,293492370193.166
Colombia,COL,South America,SA,2015,2015-2019,Pre-Pandemic,Cars,PHEV,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46969940.0,293492370193.166
Colombia,COL,South America,SA,2016,2015-2019,Pre-Pandemic,Cars,BEV,28.0,0.0,0.0,0.0,0.0,0.0,0.0,47437512.0,282720100286.228
Colombia,COL,South America,SA,2016,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.023000000044704,0.0,0.0,0.0,0.0,0.0,47437512.0,282720100286.228
Colombia,COL,South America,SA,2016,2015-2019,Pre-Pandemic,Cars,PHEV,25.0,0.0,0.0,0.0,0.0,0.0,0.0,47437512.0,282720100286.228
Colombia,COL,South America,SA,2017,2015-2019,Pre-Pandemic,Cars,BEV,92.0,0.0,0.0,0.0,0.0,0.0,0.0,48131078.0,311866875156.879
Colombia,COL,South America,SA,2017,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.06700000166893,0.0,0.0,0.0,0.0,0.0,48131078.0,311866875156.879
Colombia,COL,South America,SA,2017,2015-2019,Pre-Pandemic,Cars,PHEV,56.0,0.0,0.0,0.0,0.0,0.0,0.0,48131078.0,311866875156.879
Colombia,COL,South America,SA,2018,2015-2019,Pre-Pandemic,Cars,BEV,250.0,0.0,0.0,0.0,0.0,0.0,0.0,49024465.0,334198218098.276
Colombia,COL,South America,SA,2018,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.239999994635582,0.0,0.0,0.0,0.0,0.0,49024465.0,334198218098.276
Colombia,COL,South America,SA,2018,2015-2019,Pre-Pandemic,Cars,PHEV,320.0,0.0,0.0,0.0,0.0,0.0,0.0,49024465.0,334198218098.276
Colombia,COL,South America,SA,2019,2015-2019,Pre-Pandemic,Cars,BEV,870.0,0.0,0.0,0.0,0.0,0.0,0.0,49907985.0,323031701192.84
Colombia,COL,South America,SA,2019,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,49907985.0,323031701192.84
Colombia,COL,South America,SA,2019,2015-2019,Pre-Pandemic,Cars,PHEV,450.0,0.0,0.0,0.0,0.0,0.0,0.0,49907985.0,323031701192.84
Colombia,COL,South America,SA,2020,2020-2023,Pandemic,Cars,BEV,480.0,0.0,0.0,0.0,0.0,0.0,0.0,50629997.0,270348342541.465
Colombia,COL,South America,SA,2020,2020-2023,Pandemic,Cars,EV,0.0,0.569999992847443,0.0,0.0,0.0,0.0,0.0,50629997.0,270348342541.465
Colombia,COL,South America,SA,2020,2020-2023,Pandemic,Cars,PHEV,470.0,0.0,0.0,0.0,0.0,0.0,0.0,50629997.0,270348342541.465
Colombia,COL,South America,SA,2021,2020-2023,Pandemic,Cars,BEV,840.0,0.0,0.0,0.0,0.0,0.0,0.0,51188173.0,318524633225.395
Colombia,COL,South America,SA,2021,2020-2023,Pandemic,Cars,EV,0.0,1.20000004768372,0.0,0.0,0.0,0.0,0.0,51188173.0,318524633225.395
Colombia,COL,South America,SA,2021,2020-2023,Pandemic,Cars,PHEV,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,51188173.0,318524633225.395
Colombia,COL,South America,SA,2022,2020-2023,Post-Pandemic,Cars,BEV,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,51737944.0,345632492851.448
Colombia,COL,South America,SA,2022,2020-2023,Post-Pandemic,Cars,EV,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51737944.0,345632492851.448
Colombia,COL,South America,SA,2022,2020-2023,Post-Pandemic,Cars,PHEV,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,51737944.0,345632492851.448
Colombia,COL,South America,SA,2023,2020-2023,Post-Pandemic,Cars,BEV,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,52321152.0,366901643683.302
Colombia,COL,South America,SA,2023,2020-2023,Post-Pandemic,Cars,EV,0.0,3.90000009536743,0.0,0.0,0.0,0.0,0.0,52321152.0,366901643683.302
Colombia,COL,South America,SA,2023,2020-2023,Post-Pandemic,Cars,PHEV,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,52321152.0,366901643683.302
Costa Rica,CRI,North America,NA,2015,2015-2019,Pre-Pandemic,Cars,BEV,4.0,0.0,140.0,0.0,0.0,0.0,0.0,4818038.0,56441920888.425
Costa Rica,CRI,North America,NA,2015,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.009600000455976,0.0,0.0,0.0,0.0,0.0,4818038.0,56441920888.425
Costa Rica,CRI,North America,NA,2016,2015-2019,Pre-Pandemic,Cars,BEV,12.0,0.0,160.0,0.0,0.0,0.0,0.0,4866998.0,58847019587.626
Costa Rica,CRI,North America,NA,2016,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.025000000372529,0.0,0.0,0.0,0.0,0.0,4866998.0,58847019587.626
Costa Rica,CRI,North America,NA,2017,2015-2019,Pre-Pandemic,Cars,BEV,25.0,0.0,180.0,0.0,0.0,0.0,0.0,4913177.0,60516044660.7496
Costa Rica,CRI,North America,NA,2017,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.059999998658896,0.0,0.0,0.0,0.0,0.0,4913177.0,60516044660.7496
Costa Rica,CRI,North America,NA,2018,2015-2019,Pre-Pandemic,Cars,BEV,200.0,0.0,380.0,0.0,0.0,0.0,0.0,4957818.0,62567765946.2665
Costa Rica,CRI,North America,NA,2018,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.589999973773956,0.0,0.0,0.0,0.0,0.0,4957818.0,62567765946.2665
Costa Rica,CRI,North America,NA,2019,2015-2019,Pre-Pandemic,Cars,BEV,460.0,0.0,840.0,0.0,0.0,0.0,0.0,4999553.0,64753504730.018
Costa Rica,CRI,North America,NA,2019,2015-2019,Pre-Pandemic,Cars,EV,0.0,1.5,0.0,0.0,0.0,0.0,0.0,4999553.0,64753504730.018
Costa Rica,CRI,North America,NA,2020,2020-2023,Pandemic,Cars,BEV,630.0,0.0,1500.0,0.0,0.0,0.0,0.0,5034320.0,62806591554.7345
Costa Rica,CRI,North America,NA,2020,2020-2023,Pandemic,Cars,EV,0.0,2.70000004768372,0.0,0.0,0.0,0.0,0.0,5034320.0,62806591554.7345
Costa Rica,CRI,North America,NA,2021,2020-2023,Pandemic,Cars,BEV,1000.0,0.0,2500.0,0.0,0.0,0.0,0.0,5059988.0,65588938787.0243
Costa Rica,CRI,North America,NA,2021,2020-2023,Pandemic,Cars,EV,0.0,3.90000009536743,0.0,0.0,0.0,0.0,0.0,5059988.0,65588938787.0243
Costa Rica,CRI,North America,NA,2022,2020-2023,Post-Pandemic,Cars,BEV,1600.0,0.0,4100.0,0.0,0.0,0.0,0.0,5081765.0,71001226360.8008
Costa Rica,CRI,North America,NA,2022,2020-2023,Post-Pandemic,Cars,EV,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5081765.0,71001226360.8008
Costa Rica,CRI,North America,NA,2023,2020-2023,Post-Pandemic,Cars,BEV,4900.0,0.0,9000.0,0.0,0.0,0.0,0.0,5105525.0,87512637055.7736
Costa Rica,CRI,North America,NA,2023,2020-2023,Post-Pandemic,Cars,EV,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5105525.0,87512637055.7736
Croatia,HRV,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,BEV,190.0,0.0,0.0,0.0,0.0,0.0,0.0,3949390.0,61467261345.012
Croatia,HRV,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.409999996423721,0.0,0.0,0.0,0.0,0.0,3949390.0,61467261345.012
Croatia,HRV,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,PHEV,67.0,0.0,0.0,0.0,0.0,0.0,0.0,3949390.0,61467261345.012
Croatia,HRV,Europe,EU,2020,2020-2023,Pandemic,Cars,BEV,530.0,0.0,0.0,0.0,0.0,0.0,0.0,3914206.0,57959824238.1808
Croatia,HRV,Europe,EU,2020,2020-2023,Pandemic,Cars,EV,0.0,1.89999997615814,0.0,0.0,0.0,0.0,0.0,3914206.0,57959824238.1808
Croatia,HRV,Europe,EU,2020,2020-2023,Pandemic,Cars,PHEV,140.0,0.0,0.0,0.0,0.0,0.0,0.0,3914206.0,57959824238.1808
Croatia,HRV,Europe,EU,2021,2020-2023,Pandemic,Cars,BEV,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,3878981.0,69002262504.9821
Croatia,HRV,Europe,EU,2021,2020-2023,Pandemic,Cars,EV,0.0,3.79999995231628,0.0,0.0,0.0,0.0,0.0,3878981.0,69002262504.9821
Croatia,HRV,Europe,EU,2021,2020-2023,Pandemic,Cars,PHEV,400.0,0.0,0.0,0.0,0.0,0.0,0.0,3878981.0,69002262504.9821
Croatia,HRV,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,BEV,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,3855641.0,71196460236.6301
Croatia,HRV,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,EV,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3855641.0,71196460236.6301
Croatia,HRV,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,PHEV,840.0,0.0,0.0,0.0,0.0,0.0,0.0,3855641.0,71196460236.6301
Croatia,HRV,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,BEV,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,3859686.0,85621337533.3348
Croatia,HRV,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,EV,0.0,4.59999990463257,0.0,0.0,0.0,0.0,0.0,3859686.0,85621337533.3348
Croatia,HRV,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,PHEV,990.0,0.0,0.0,0.0,0.0,0.0,0.0,3859686.0,85621337533.3348
Cyprus,CYP,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,BEV,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1286671.0,26196660680.1176
Cyprus,CYP,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.189999997615814,0.0,0.0,0.0,0.0,0.0,1286671.0,26196660680.1176
Cyprus,CYP,Europe,EU,2020,2020-2023,Pandemic,Cars,BEV,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1302247.0,25555082266.6429
Cyprus,CYP,Europe,EU,2020,2020-2023,Pandemic,Cars,EV,0.0,1.39999997615814,0.0,0.0,0.0,0.0,0.0,1302247.0,25555082266.6429
Cyprus,CYP,Europe,EU,2020,2020-2023,Pandemic,Cars,PHEV,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1302247.0,25555082266.6429
Cyprus,CYP,Europe,EU,2021,2020-2023,Pandemic,Cars,BEV,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1317309.0,30372637513.1352
Cyprus,CYP,Europe,EU,2021,2020-2023,Pandemic,Cars,EV,0.0,1.70000004768372,0.0,0.0,0.0,0.0,0.0,1317309.0,30372637513.1352
Cyprus,CYP,Europe,EU,2021,2020-2023,Pandemic,Cars,PHEV,98.0,0.0,0.0,0.0,0.0,0.0,0.0,1317309.0,30372637513.1352
Cyprus,CYP,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,BEV,400.0,0.0,0.0,0.0,0.0,0.0,0.0,1331370.0,31218047043.8386
Cyprus,CYP,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,EV,0.0,5.40000009536743,0.0,0.0,0.0,0.0,0.0,1331370.0,31218047043.8386
Cyprus,CYP,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,PHEV,230.0,0.0,0.0,0.0,0.0,0.0,0.0,1331370.0,31218047043.8386
Cyprus,CYP,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,BEV,790.0,0.0,0.0,0.0,0.0,0.0,0.0,1344976.0,35075440602.5202
Cyprus,CYP,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,EV,0.0,8.80000019073486,0.0,0.0,0.0,0.0,0.0,1344976.0,35075440602.5202
Cyprus,CYP,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,PHEV,510.0,0.0,0.0,0.0,0.0,0.0,0.0,1344976.0,35075440602.5202
Czechia,CZE,Europe,EU,2015,2015-2019,Pre-Pandemic,Cars,BEV,300.0,0.0,0.0,0.0,0.0,0.0,0.0,10546059.0,189107698561.919
Czechia,CZE,Europe,EU,2015,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.129999995231628,0.0,0.0,0.0,0.0,0.0,10546059.0,189107698561.919
Czechia,CZE,Europe,EU,2016,2015-2019,Pre-Pandemic,Cars,BEV,200.0,0.0,0.0,0.0,0.0,0.0,0.0,10566332.0,198160659303.939
Czechia,CZE,Europe,EU,2016,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.079999998211861,0.0,0.0,0.0,0.0,0.0,10566332.0,198160659303.939
Czechia,CZE,Europe,EU,2017,2015-2019,Pre-Pandemic,Cars,BEV,390.0,0.0,0.0,0.0,0.0,0.0,0.0,10594438.0,221563575696.217
Czechia,CZE,Europe,EU,2017,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.140000000596046,0.0,0.0,0.0,0.0,0.0,10594438.0,221563575696.217
Czechia,CZE,Europe,EU,2018,2015-2019,Pre-Pandemic,Cars,BEV,700.0,0.0,0.0,0.0,0.0,0.0,0.0,10629928.0,251992360762.236
Czechia,CZE,Europe,EU,2018,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.379999995231628,0.0,0.0,0.0,0.0,0.0,10629928.0,251992360762.236
Czechia,CZE,Europe,EU,2018,2015-2019,Pre-Pandemic,Cars,PHEV,280.0,0.0,0.0,0.0,0.0,0.0,0.0,10629928.0,251992360762.236
Czechia,CZE,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,BEV,760.0,0.0,0.0,0.0,0.0,0.0,0.0,10671870.0,256794209028.77
Czechia,CZE,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,EV,0.0,0.490000009536743,0.0,0.0,0.0,0.0,0.0,10671870.0,256794209028.77
Czechia,CZE,Europe,EU,2019,2015-2019,Pre-Pandemic,Cars,PHEV,470.0,0.0,0.0,0.0,0.0,0.0,0.0,10671870.0,256794209028.77
Czechia,CZE,Europe,EU,2020,2020-2023,Pandemic,Cars,BEV,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,10697858.0,251109660602.536
Czechia,CZE,Europe,EU,2020,2020-2023,Pandemic,Cars,EV,0.0,2.5,0.0,0.0,0.0,0.0,0.0,10697858.0,251109660602.536
Czechia,CZE,Europe,EU,2020,2020-2023,Pandemic,Cars,PHEV,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,10697858.0,251109660602.536
Czechia,CZE,Europe,EU,2021,2020-2023,Pandemic,Cars,BEV,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,10505772.0,290972714482.313
Czechia,CZE,Europe,EU,2021,2020-2023,Pandemic,Cars,EV,0.0,3.09999990463257,0.0,0.0,0.0,0.0,0.0,10505772.0,290972714482.313
Czechia,CZE,Europe,EU,2021,2020-2023,Pandemic,Cars,PHEV,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,10505772.0,290972714482.313
Czechia,CZE,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,BEV,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,10672118.0,301831228325.556
Czechia,CZE,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,EV,0.0,3.90000009536743,0.0,0.0,0.0,0.0,0.0,10672118.0,301831228325.556
Czechia,CZE,Europe,EU,2022,2020-2023,Post-Pandemic,Cars,PHEV,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,10672118.0,301831228325.556
Czechia,CZE,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,BEV,6700.0,0.0,0.0,0.0,0.0,0.0,0.0,10864042.0,345059295659.911
Czechia,CZE,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,EV,0.0,5.40000009536743,0.0,0.0,0.0,0.0,0.0,10864042.0,345059295659.911
Czechia,CZE,Europe,EU,2023,2020-2023,Post-Pandemic,Cars,PHEV,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,10864042.0,345059295659.911
Denmark,DNK,Europe,EU,2010,2010-2014,Pre-Pandemic,Cars,BEV,0.0,0.0,59.0,0.0,0.0,0.0,0.0,5547683.0,322345594075.47
Denmark,DNK,Europe,EU,2010,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.0,0.0,0.003700000001118,0.0,0.0,0.0,5547683.0,322345594075.47
Denmark,DNK,Europe,EU,2010,2010-2014,Pre-Pandemic,Cars,PHEV,0.0,0.0,20.0,0.0,0.0,0.0,0.0,5547683.0,322345594075.47
Denmark,DNK,Europe,EU,2010,2010-2014,Pre-Pandemic,Trucks,BEV,4.0,0.0,9.0,0.0,0.0,0.0,0.0,5547683.0,322345594075.47
Denmark,DNK,Europe,EU,2010,2010-2014,Pre-Pandemic,Trucks,EV,0.0,0.140000000596046,0.0,0.019999999552965,0.0,0.0,0.0,5547683.0,322345594075.47
Denmark,DNK,Europe,EU,2010,2010-2014,Pre-Pandemic,Vans,BEV,6.0,0.0,6.0,0.0,0.0,0.0,0.0,5547683.0,322345594075.47
Denmark,DNK,Europe,EU,2010,2010-2014,Pre-Pandemic,Vans,EV,0.0,0.037000000476837,0.0,0.001399999950081,0.0,0.0,0.0,5547683.0,322345594075.47
Denmark,DNK,Europe,EU,2011,2010-2014,Pre-Pandemic,Buses,BEV,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5570572.0,344315595263.175
Denmark,DNK,Europe,EU,2011,2010-2014,Pre-Pandemic,Buses,EV,0.0,0.119999997317791,0.0,0.010999999940395,0.0,0.0,0.0,5570572.0,344315595263.175
Denmark,DNK,Europe,EU,2011,2010-2014,Pre-Pandemic,Cars,BEV,420.0,0.0,480.0,0.0,0.0,0.0,0.0,5570572.0,344315595263.175
Denmark,DNK,Europe,EU,2011,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.25,0.0,0.023000000044704,0.0,0.0,0.0,5570572.0,344315595263.175
Denmark,DNK,Europe,EU,2011,2010-2014,Pre-Pandemic,Cars,PHEV,2.0,0.0,20.0,0.0,0.0,0.0,0.0,5570572.0,344315595263.175
Denmark,DNK,Europe,EU,2011,2010-2014,Pre-Pandemic,Trucks,BEV,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5570572.0,344315595263.175
Denmark,DNK,Europe,EU,2011,2010-2014,Pre-Pandemic,Trucks,EV,0.0,0.0,0.0,0.023000000044704,0.0,0.0,0.0,5570572.0,344315595263.175
Denmark,DNK,Europe,EU,2011,2010-2014,Pre-Pandemic,Vans,BEV,23.0,0.0,29.0,0.0,0.0,0.0,0.0,5570572.0,344315595263.175
Denmark,DNK,Europe,EU,2011,2010-2014,Pre-Pandemic,Vans,EV,0.0,0.097000002861023,0.0,0.006800000090152,0.0,0.0,0.0,5570572.0,344315595263.175
Denmark,DNK,Europe,EU,2012,2010-2014,Pre-Pandemic,Buses,BEV,1.0,0.0,2.0,0.0,0.0,0.0,0.6206185567010309,5591572.0,326792574244.963
Denmark,DNK,Europe,EU,2012,2010-2014,Pre-Pandemic,Buses,EV,0.0,0.129999995231628,0.0,0.023000000044704,0.0,0.0,0.6206185567010309,5591572.0,326792574244.963
Denmark,DNK,Europe,EU,2012,2010-2014,Pre-Pandemic,Cars,BEV,490.0,0.0,1200.0,0.0,0.0,0.0,0.6206185567010309,5591572.0,326792574244.963
Denmark,DNK,Europe,EU,2012,2010-2014,Pre-Pandemic,Cars,EV,0.0,0.28999999165535,0.0,0.056000001728535,0.0,0.0,0.6206185567010309,5591572.0,326792574244.963
Denmark,DNK,Europe,EU,2012,2010-2014,Pre-Pandemic,Cars,PHEV,12.0,0.0,14.0,0.0,0.0,0.0,0.6206185567010309,5591572.0,326792574244.963
Denmark,DNK,Europe,EU,2012,2010-2014,Pre-Pandemic,EV,Publicly available fast,0.0,0.0,0.0,0.0,0.0,3.0,0.6206185567010309,5591572.0,326792574244.963
Denmark,DNK,Europe,EU,2012,2010-2014,Pre-Pandemic,EV,Publicly available slow,0.0,0.0,0.0,0.0,0.0,900.0,0.6206185567010309,5591572.0,326792574244.963
Denmark,DNK,Europe,EU,2012,2010-2014,Pre-Pandemic,Trucks,BEV,1.0,0.0,10.0,0.0,0.0,0.0,0.6206185567010309,5591572.0,326792574244.963
Denmark,DNK,Europe,EU,2012,2010-2014,Pre-Pandemic,Trucks,EV,0.0,0.027000000700355,0.0,0.024000000208616,0.0,0.0,0.6206185567010309,5591572.0,326792574244.963
Denmark,DNK,Europe,EU,2012,2010-2014,Pre-Pandemic,Vans,BEV,130.0,0.0,220.0,0.0,0.0,0.0,0.6206185567010309,5591572.0,326792574244.963
Denmark,DNK,Europe,EU,2012,2010-2014,Pre-Pandemic,Vans,EV,0.0,0.560000002384186,0.0,0.054999999701977,0.0,0.0,0.6206185567010309,5591572.0,326792574244.963
Denmark,DNK,Europe,EU,2012,2010-2014,Pre-Pandemic,Vans,PHEV,8.0,0.0,9.0,0.0,0.0,0.0,0.6206185567010309,5591572.0,326792574244.963
Denmark,DNK,Europe,EU,2013,2010-2014,Pre-Pandemic,Buses,BEV,2.0,0.0,4.0,0.0,0.0,0.0,0.5650999459751486,5614932.0,344631016965.12
